label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.4234233796596527,0.29511401057243347,-0.18487291038036346,0.9951112270355225,0.41564297676086426,0.39453625679016113,0.09464959800243378,0.9949520230293274,0.38745981454849243,0.40435904264450073,-0.22401121258735657,0.9998948574066162,0.4914880394935608,0.682479739189148,0.10079260915517807,0.9744252562522888,0.48096954822540283,0.6930611729621887,-0.1008685976266861,0.983727753162384
L,0.42410531640052795,0.2954159080982208,-0.17410486936569214,0.9951241612434387,0.4154919683933258,0.3944687247276306,0.09177570044994354,0.9949346780776978,0.38848453760147095,0.40351811051368713,-0.22379980981349945,0.9998961091041565,0.4914639890193939,0.6820632815361023,0.10016270726919174,0.9749400615692139,0.481594443321228,0.6925989985466003,-0.10024316608905792,0.9840805530548096
L,0.42511627078056335,0.295455664396286,-0.14233338832855225,0.9946532249450684,0.415597140789032,0.3943225145339966,0.09269478917121887,0.9949654340744019,0.3899969160556793,0.40159347653388977,-0.22399812936782837,0.9998982548713684,0.491127610206604,0.6807449460029602,0.10011834651231766,0.9757219552993774,0.48215606808662415,0.690678060054779,-0.10019015520811081,0.9845494627952576
L,0.42601263523101807,0.2955162525177002,-0.13961216807365417,0.9938164353370667,0.4139706790447235,0.3939523696899414,0.09322914481163025,0.9949820041656494,0.39147189259529114,0.3993934690952301,-0.22459536790847778,0.9998961091041565,0.488122820854187,0.6803747415542603,0.10029776394367218,0.9763373732566833,0.48202234506607056,0.6884644627571106,-0.10036307573318481,0.9846845865249634
L,0.4271368384361267,0.2956264317035675,-0.1427316516637802,0.9931752681732178,0.4138774871826172,0.3923550248146057,0.09379010647535324,0.9950306415557861,0.3931822180747986,0.3973012864589691,-0.22467923164367676,0.9998912215232849,0.48685869574546814,0.6751787066459656,0.1001596599817276,0.9761547446250916,0.4808301329612732,0.6859900951385498,-0.10021091252565384,0.9839556813240051
L,0.42741382122039795,0.29447999596595764,-0.14681807160377502,0.9929516315460205,0.4138912558555603,0.3916494846343994,0.09662726521492004,0.9949519038200378,0.3939625918865204,0.3954535722732544,-0.22350232303142548,0.9998863935470581,0.4865865707397461,0.6745589971542358,0.10028054565191269,0.9757285714149475,0.4813188314437866,0.6846076846122742,-0.10033085942268372,0.9833409190177917
L,0.42763322591781616,0.2941421866416931,-0.13692247867584229,0.991884708404541,0.4135318994522095,0.3915400207042694,0.10050621628761292,0.9948618412017822,0.39492952823638916,0.3947390019893646,-0.22394773364067078,0.9998770952224731,0.48625919222831726,0.675701916217804,0.10065013915300369,0.9750074148178101,0.4812794327735901,0.6858854293823242,-0.10069593787193298,0.9823897480964661
L,0.42798078060150146,0.2938597500324249,-0.13265100121498108,0.9890918135643005,0.4119923710823059,0.39155760407447815,0.10318968445062637,0.9942465424537659,0.3966760039329529,0.3932666480541229,-0.2274954915046692,0.9998534917831421,0.4851910173892975,0.6799754500389099,0.10136782377958298,0.9733408689498901,0.48127228021621704,0.6896134614944458,-0.10143047571182251,0.980638325214386
L,0.42931437492370605,0.2936932146549225,-0.11760985851287842,0.9862155318260193,0.40978407859802246,0.39164748787879944,0.10386112332344055,0.9939746856689453,0.39815711975097656,0.39179113507270813,-0.23386996984481812,0.9998401999473572,0.4843202829360962,0.6783262491226196,0.1035396009683609,0.9722327589988708,0.4815382957458496,0.6885743737220764,-0.10356781631708145,0.9793546795845032
L,0.430046409368515,0.293676495552063,-0.12617486715316772,0.9851861596107483,0.40893352031707764,0.391592413187027,0.10012151300907135,0.9941370487213135,0.3984311521053314,0.39153963327407837,-0.23966145515441895,0.9998377561569214,0.48363447189331055,0.6779748797416687,0.10625364631414413,0.9719758629798889,0.48087161779403687,0.6886879205703735,-0.10626741498708725,0.979179859161377
L,0.43016600608825684,0.2936563789844513,-0.1301940381526947,0.9847188591957092,0.40860894322395325,0.39155909419059753,0.09844209253787994,0.9940534234046936,0.39892783761024475,0.3914961814880371,-0.24005232751369476,0.9998317360877991,0.4833329916000366,0.6779801845550537,0.10608576238155365,0.9713643789291382,0.4808253049850464,0.6889857053756714,-0.10610201954841614,0.978667140007019
L,0.43053412437438965,0.2933347821235657,-0.13384246826171875,0.9844750165939331,0.40846312046051025,0.3913908004760742,0.09765931963920593,0.9937883019447327,0.39995279908180237,0.39146894216537476,-0.2369692325592041,0.999825656414032,0.4830019176006317,0.6778934597969055,0.10557213425636292,0.9705021977424622,0.48077502846717834,0.6891264915466309,-0.10559295862913132,0.9779965281486511
L,0.43103718757629395,0.29315176606178284,-0.15089266002178192,0.9855702519416809,0.41005098819732666,0.39030373096466064,0.09629050642251968,0.9937208890914917,0.4000564515590668,0.3917842209339142,-0.23470667004585266,0.9998283386230469,0.48347097635269165,0.675862193107605,0.10507263988256454,0.9706904888153076,0.4807478189468384,0.6861123442649841,-0.1051044687628746,0.9780719876289368
L,0.43138957023620605,0.2928831875324249,-0.14327874779701233,0.985302209854126,0.4108559191226959,0.38912147283554077,0.09903287887573242,0.9936551451683044,0.4001792371273041,0.3917660713195801,-0.23366941511631012,0.9998272061347961,0.48477426171302795,0.6745588779449463,0.10469155758619308,0.9700391888618469,0.4813677966594696,0.6846156120300293,-0.10471121966838837,0.9773987531661987
L,0.4316510856151581,0.29283222556114197,-0.13786393404006958,0.9845991134643555,0.4109228849411011,0.38884615898132324,0.09984514117240906,0.99359530210495,0.40015482902526855,0.3917717933654785,-0.23537063598632812,0.9998248815536499,0.4853396415710449,0.67451012134552,0.10482066869735718,0.9689902663230896,0.48186349868774414,0.6845603585243225,-0.10483258217573166,0.9764394760131836
L,0.4320898652076721,0.29234904050827026,-0.1333596110343933,0.9817956686019897,0.4110272228717804,0.3886849582195282,0.1000962033867836,0.9934769868850708,0.4001118838787079,0.391979843378067,-0.2406708151102066,0.9998149275779724,0.4851282835006714,0.675460696220398,0.10579351335763931,0.9678784012794495,0.4824789762496948,0.6861488223075867,-0.10581546276807785,0.9750581383705139
L,0.4321441948413849,0.2915477156639099,-0.14093586802482605,0.9812166690826416,0.4116609990596771,0.38817280530929565,0.0942402109503746,0.9936487078666687,0.3993784189224243,0.3920394778251648,-0.24511726200580597,0.9998143315315247,0.4844895601272583,0.6748391389846802,0.10573934018611908,0.9681141972541809,0.480285108089447,0.6859360933303833,-0.10576131194829941,0.9748008847236633
L,0.4322153329849243,0.2912091314792633,-0.14440986514091492,0.9824721217155457,0.41270339488983154,0.3878033757209778,0.08891236037015915,0.9939952492713928,0.39926913380622864,0.39203110337257385,-0.24436147511005402,0.9998229146003723,0.48478901386260986,0.6728419065475464,0.10478132963180542,0.9694364070892334,0.47894275188446045,0.6823475956916809,-0.104789599776268,0.9757051467895508
L,0.4322401285171509,0.29058024287223816,-0.14314812421798706,0.9830420613288879,0.4136193096637726,0.38760167360305786,0.08813683688640594,0.9941591620445251,0.3992164433002472,0.3920142352581024,-0.24351106584072113,0.9998258948326111,0.4854694604873657,0.6736107468605042,0.10393454879522324,0.9709557294845581,0.4789964258670807,0.685989499092102,-0.10394448786973953,0.9768035411834717
L,0.4322499632835388,0.2904413342475891,-0.14629016816616058,0.983372151851654,0.413675993680954,0.3875988721847534,0.08802403509616852,0.9942929744720459,0.39925312995910645,0.39205336570739746,-0.24557682871818542,0.9998263120651245,0.4857444763183594,0.6765828132629395,0.10415995121002197,0.9713342189788818,0.4790399372577667,0.6874805092811584,-0.10417459160089493,0.9770828485488892
L,0.4323331415653229,0.2904709577560425,-0.15241754055023193,0.983470618724823,0.4137389659881592,0.38753020763397217,0.08802744746208191,0.9943878650665283,0.3992987275123596,0.39231735467910767,-0.24634750187397003,0.9998259544372559,0.48550283908843994,0.6774868965148926,0.10438831150531769,0.9716834425926208,0.4790387749671936,0.6893975138664246,-0.1044042631983757,0.9772534370422363
L,0.43328657746315,0.2905530631542206,-0.15289780497550964,0.9808160066604614,0.41380563378334045,0.38627883791923523,0.08677855879068375,0.9938404560089111,0.39930397272109985,0.39202356338500977,-0.24905401468276978,0.9998127818107605,0.4843440055847168,0.6768011450767517,0.10456351190805435,0.9696012735366821,0.47856971621513367,0.688696563243866,-0.10458137094974518,0.9753548502922058
L,0.43508610129356384,0.29069626331329346,-0.1486016809940338,0.9810059666633606,0.4139899015426636,0.3850449323654175,0.08668021857738495,0.9940051436424255,0.3992942273616791,0.3901018798351288,-0.2593610882759094,0.9998179078102112,0.48344528675079346,0.6741645932197571,0.10850933194160461,0.9694990515708923,0.4776966869831085,0.6839699745178223,-0.108505979180336,0.9751441478729248
L,0.43576428294181824,0.29069164395332336,-0.1485845446586609,0.9814071655273438,0.4140491187572479,0.3843829929828644,0.08606023341417313,0.9942289590835571,0.399270623922348,0.38873329758644104,-0.26326045393943787,0.9998239874839783,0.4834432601928711,0.6723237037658691,0.11091114580631256,0.9697710275650024,0.4769461452960968,0.6820628643035889,-0.11089550703763962,0.9753625392913818
L,0.4370485842227936,0.29042643308639526,-0.14068198204040527,0.9817407727241516,0.41434258222579956,0.38295596837997437,0.08644535392522812,0.9945762157440186,0.3995981514453888,0.3855876326560974,-0.26008349657058716,0.9998289942741394,0.48240914940834045,0.6715865135192871,0.1111687570810318,0.9705232977867126,0.47588688135147095,0.6807674169540405,-0.11117013543844223,0.9757930040359497
L,0.4397064745426178,0.29024913907051086,-0.13280965387821198,0.9794685244560242,0.41470715403556824,0.3820142149925232,0.08741596341133118,0.9945369958877563,0.4018670618534088,0.38473349809646606,-0.2617638409137726,0.9998179078102112,0.4801425337791443,0.6749515533447266,0.11142505705356598,0.970095157623291,0.4760669469833374,0.6838544011116028,-0.11145009100437164,0.9751338958740234
L,0.440385103225708,0.290044903755188,-0.13274015486240387,0.979071319103241,0.4146735966205597,0.38191431760787964,0.0868368148803711,0.9945793151855469,0.4028851091861725,0.3845837712287903,-0.26179853081703186,0.9998155832290649,0.47919708490371704,0.6766936182975769,0.11158698052167892,0.9702000617980957,0.47651687264442444,0.6853474974632263,-0.11160767078399658,0.9752200245857239
L,0.44321584701538086,0.289844810962677,-0.11671976000070572,0.9786297678947449,0.4144822657108307,0.38093674182891846,0.08726188540458679,0.994517982006073,0.40377476811408997,0.38396644592285156,-0.2606646716594696,0.9998043179512024,0.4784752428531647,0.678631603717804,0.11107505857944489,0.9700493812561035,0.47708070278167725,0.6878573894500732,-0.11107669025659561,0.9753212928771973
L,0.44391340017318726,0.2896288335323334,-0.1142430454492569,0.9766140580177307,0.41441255807876587,0.3801596760749817,0.09018021821975708,0.994165301322937,0.4043891131877899,0.38369879126548767,-0.2581273317337036,0.9997850060462952,0.478179931640625,0.6795520782470703,0.11000386625528336,0.9693089723587036,0.4780333936214447,0.6899096965789795,-0.11000993847846985,0.9750902056694031
L,0.4445006549358368,0.2892643213272095,-0.12295620888471603,0.9767520427703857,0.4157027006149292,0.37805888056755066,0.08840343356132507,0.9939997792243958,0.40476205945014954,0.3823326826095581,-0.25844717025756836,0.9997791647911072,0.47888606786727905,0.6789425611495972,0.10997381061315536,0.9694713950157166,0.4778468906879425,0.6892194747924805,-0.10998815298080444,0.9752796292304993
L,0.44452863931655884,0.28912901878356934,-0.1406705379486084,0.9777678847312927,0.41551148891448975,0.3772552013397217,0.08200029283761978,0.9940919280052185,0.40533554553985596,0.38219496607780457,-0.25875747203826904,0.999779462814331,0.47876134514808655,0.6777728199958801,0.10974609851837158,0.9707438945770264,0.47745105624198914,0.6882997751235962,-0.1097613200545311,0.9763595461845398
L,0.44484466314315796,0.28911784291267395,-0.13517077267169952,0.9778891205787659,0.4154939353466034,0.37683433294296265,0.08206300437450409,0.9940854907035828,0.40557122230529785,0.38196900486946106,-0.25873351097106934,0.9997771382331848,0.4787755012512207,0.6776126623153687,0.10974036157131195,0.9710568785667419,0.47784900665283203,0.6878190040588379,-0.10975641757249832,0.9766132831573486
L,0.4453752934932709,0.2890847623348236,-0.12912963330745697,0.9787710309028625,0.4145628809928894,0.37625652551651,0.08230172097682953,0.9943070411682129,0.4064537286758423,0.38134223222732544,-0.2607395350933075,0.9997802972793579,0.4786618947982788,0.6753486394882202,0.10986611992120743,0.9711510539054871,0.47864457964897156,0.6820175051689148,-0.10986807942390442,0.9768285751342773
L,0.4453184902667999,0.2891324758529663,-0.12654821574687958,0.9791620969772339,0.41432780027389526,0.37619468569755554,0.08373511582612991,0.9944145679473877,0.4065490663051605,0.38131916522979736,-0.25486740469932556,0.9997829794883728,0.4789966344833374,0.6730892658233643,0.10902006924152374,0.9709023833274841,0.4792746305465698,0.6786543726921082,-0.10901137441396713,0.9768980145454407
L,0.4448128938674927,0.28926771879196167,-0.1491229087114334,0.9808077216148376,0.41497868299484253,0.37612542510032654,0.088858962059021,0.9943830370903015,0.4064325988292694,0.3813447952270508,-0.24504846334457397,0.9997935891151428,0.48233693838119507,0.6729171872138977,0.1090146005153656,0.970920741558075,0.4797244071960449,0.6792404055595398,-0.10900679975748062,0.977454662322998
L,0.44434791803359985,0.2894161641597748,-0.15553715825080872,0.9818981289863586,0.41522371768951416,0.37630951404571533,0.09292365610599518,0.9944031834602356,0.4061642587184906,0.3815080523490906,-0.24443115293979645,0.9998006820678711,0.4841187298297882,0.6732708215713501,0.10956577211618423,0.9712650179862976,0.480058878660202,0.6805660128593445,-0.10956373810768127,0.9780102968215942
L,0.4434625804424286,0.2894107699394226,-0.16393166780471802,0.983295202255249,0.4165557622909546,0.3783358037471771,0.09445831179618835,0.9935473799705505,0.4062051475048065,0.3829185664653778,-0.2384374886751175,0.9997984766960144,0.4858534634113312,0.6813490390777588,0.10751557350158691,0.9702693819999695,0.4814029335975647,0.6888163089752197,-0.10755839943885803,0.9780389070510864
L,0.4433576464653015,0.290521502494812,-0.15242938697338104,0.9841693639755249,0.4165029525756836,0.37936171889305115,0.09699579328298569,0.993644118309021,0.40628835558891296,0.3830798268318176,-0.24108706414699554,0.9998047947883606,0.4855513572692871,0.6803522706031799,0.10783842206001282,0.969071090221405,0.4812263250350952,0.6882990002632141,-0.1078684851527214,0.97762131690979
L,0.44322991371154785,0.2910085916519165,-0.13788112998008728,0.9842472076416016,0.41636553406715393,0.3803027272224426,0.09651520848274231,0.9936701655387878,0.4063411056995392,0.3832654356956482,-0.2414693534374237,0.9998025894165039,0.48453235626220703,0.6800628304481506,0.10752461850643158,0.9684517979621887,0.48008647561073303,0.6885796189308167,-0.10754077136516571,0.9770355820655823
L,0.4431973993778229,0.2910158038139343,-0.1416562795639038,0.9840804934501648,0.41635096073150635,0.38066768646240234,0.09913544356822968,0.9935660362243652,0.40634334087371826,0.38330623507499695,-0.24157404899597168,0.9997994303703308,0.48428189754486084,0.6824092268943787,0.10799874365329742,0.9677432775497437,0.47990402579307556,0.6903508305549622,-0.10802849382162094,0.9763587117195129
L,0.44310271739959717,0.2912367284297943,-0.14263242483139038,0.9845949411392212,0.41697603464126587,0.3808576464653015,0.09992367029190063,0.9933443665504456,0.40548160672187805,0.38325658440589905,-0.23674508929252625,0.9998025894165039,0.48379865288734436,0.6843213438987732,0.10687325149774551,0.9669124484062195,0.47913864254951477,0.6932007670402527,-0.10691909492015839,0.9760076999664307
L,0.4430054724216461,0.2914499342441559,-0.13796240091323853,0.98337721824646,0.41699403524398804,0.3821791708469391,0.10354429483413696,0.9928216338157654,0.40532395243644714,0.3836100995540619,-0.23831111192703247,0.9997935891151428,0.4835087060928345,0.686059296131134,0.10704927146434784,0.9644345045089722,0.4798297882080078,0.6958168745040894,-0.10709153115749359,0.9743403196334839
L,0.4430060088634491,0.29183706641197205,-0.14237795770168304,0.9828912019729614,0.4169783890247345,0.3826572000980377,0.10404401272535324,0.9923879504203796,0.4049929082393646,0.3835846781730652,-0.24546201527118683,0.9997868537902832,0.4848913550376892,0.6859951615333557,0.10814008116722107,0.9636902213096619,0.4793893098831177,0.6957203149795532,-0.10820536315441132,0.9736653566360474
L,0.4451332092285156,0.2974121570587158,-0.12128159403800964,0.9797577857971191,0.4151800870895386,0.3831618130207062,0.09780146926641464,0.9924317598342896,0.4048583209514618,0.3840218186378479,-0.2565019428730011,0.9997789859771729,0.48468488454818726,0.6866075992584229,0.10851375013589859,0.9628532528877258,0.4793979227542877,0.6965108513832092,-0.10856769979000092,0.9727392196655273
L,0.4476550817489624,0.30229905247688293,-0.10948935896158218,0.9779702425003052,0.41222211718559265,0.3831290602684021,0.0961361676454544,0.9926021099090576,0.40492069721221924,0.38402506709098816,-0.262891560792923,0.9997745752334595,0.48286545276641846,0.6858296394348145,0.10899247974157333,0.9618094563484192,0.48054954409599304,0.6949099898338318,-0.10903464257717133,0.9718464612960815
L,0.4489557445049286,0.3042544722557068,-0.10186505317687988,0.9758583903312683,0.4117511808872223,0.38304442167282104,0.09632185101509094,0.9926014542579651,0.4047669768333435,0.38377445936203003,-0.2593653202056885,0.999769926071167,0.4827291667461395,0.6826176643371582,0.10880201309919357,0.9594923853874207,0.4820249378681183,0.6898834705352783,-0.10882265120744705,0.9704011082649231
L,0.4504380226135254,0.3084390163421631,-0.10718195140361786,0.9746772646903992,0.41126933693885803,0.38301023840904236,0.0942424014210701,0.992877185344696,0.40456148982048035,0.38378584384918213,-0.2662578225135803,0.9997732043266296,0.48236799240112305,0.6811009645462036,0.11017820239067078,0.958787739276886,0.4822235703468323,0.6881343722343445,-0.11017248779535294,0.9699355363845825
L,0.453226238489151,0.3100048899650574,-0.10325416177511215,0.9724842309951782,0.4114217162132263,0.3829798996448517,0.09435876458883286,0.9930921792984009,0.404781311750412,0.3835546374320984,-0.26666033267974854,0.9997677803039551,0.4814964532852173,0.6812745332717896,0.11113463342189789,0.9588396549224854,0.48218652606010437,0.6882213354110718,-0.11112247407436371,0.9694329500198364
L,0.4544530510902405,0.30979087948799133,-0.10022416710853577,0.971928060054779,0.41189688444137573,0.3828306198120117,0.09458708763122559,0.9931691288948059,0.4048856496810913,0.3832324743270874,-0.26545196771621704,0.999764621257782,0.48152297735214233,0.680573046207428,0.1110929548740387,0.9587770104408264,0.48218604922294617,0.6876540184020996,-0.1110788881778717,0.9692092537879944
L,0.45531776547431946,0.3094181418418884,-0.10267631709575653,0.9698339104652405,0.41284406185150146,0.3827962577342987,0.09314543008804321,0.9931755065917969,0.4050181806087494,0.38337773084640503,-0.2646045684814453,0.9997538924217224,0.48215654492378235,0.6805301308631897,0.11095967143774033,0.9591028690338135,0.4827931821346283,0.6876575946807861,-0.11094406247138977,0.9691646099090576
L,0.45578575134277344,0.3092028796672821,-0.103970967233181,0.9627456068992615,0.41292086243629456,0.3823021650314331,0.09184066206216812,0.9927190542221069,0.4052813649177551,0.3832568824291229,-0.26725757122039795,0.9997277855873108,0.48183074593544006,0.6806476712226868,0.11113923043012619,0.9574923515319824,0.48280471563339233,0.6878529787063599,-0.11113806813955307,0.9677897095680237
L,0.4558936357498169,0.30898135900497437,-0.10452137142419815,0.9578855633735657,0.41307008266448975,0.3823583424091339,0.09045659750699997,0.9925246238708496,0.40540191531181335,0.38327619433403015,-0.2667478322982788,0.9997116923332214,0.48162323236465454,0.6811310052871704,0.1108204647898674,0.9566470980644226,0.4827469289302826,0.6886310577392578,-0.11082150787115097,0.9670299291610718
L,0.4564463794231415,0.3088277280330658,-0.1054268479347229,0.9553306698799133,0.41299745440483093,0.38243383169174194,0.08911623060703278,0.9925364255905151,0.40558922290802,0.38317713141441345,-0.26954445242881775,0.9996975064277649,0.4813854992389679,0.6811490654945374,0.11077921092510223,0.9564347267150879,0.4827219545841217,0.6885666251182556,-0.11078165471553802,0.9662575125694275
L,0.4569607377052307,0.3087675869464874,-0.10543063282966614,0.9550693035125732,0.4130031168460846,0.3824836015701294,0.08928391337394714,0.9926102757453918,0.40568259358406067,0.3831254541873932,-0.26966583728790283,0.9996952414512634,0.4811442196369171,0.6814020276069641,0.1108834445476532,0.9566265344619751,0.48255935311317444,0.6885702013969421,-0.11088649928569794,0.9662988781929016
L,0.45759186148643494,0.30858612060546875,-0.10529382526874542,0.9565150141716003,0.41313108801841736,0.38254502415657043,0.08983870595693588,0.9929726719856262,0.40588682889938354,0.38274747133255005,-0.2706262469291687,0.9996967911720276,0.4805517792701721,0.6819067001342773,0.11140480637550354,0.9575965404510498,0.48186594247817993,0.688610315322876,-0.11140897870063782,0.966739296913147
L,0.4577648937702179,0.30840006470680237,-0.10500022023916245,0.9577096104621887,0.41326653957366943,0.38263922929763794,0.09266496449708939,0.9932460188865662,0.4060806334018707,0.3827306032180786,-0.27355241775512695,0.9996966123580933,0.48029476404190063,0.6829311847686768,0.11264573037624359,0.9583994746208191,0.481214314699173,0.6909048557281494,-0.11265335977077484,0.9669858813285828
L,0.45771270990371704,0.308401495218277,-0.10888979583978653,0.956392228603363,0.4133981466293335,0.38256964087486267,0.0898711234331131,0.9932445883750916,0.40607750415802,0.38296839594841003,-0.27657392621040344,0.9996857047080994,0.4802743196487427,0.6835401058197021,0.1123933494091034,0.9587005376815796,0.48071855306625366,0.6920120716094971,-0.11239378899335861,0.9667090177536011
L,0.4577120542526245,0.30838415026664734,-0.11165968328714371,0.9578177332878113,0.413400799036026,0.38259872794151306,0.08832115679979324,0.9934227466583252,0.406114399433136,0.38314008712768555,-0.27757731080055237,0.9996911883354187,0.48027360439300537,0.683761477470398,0.1132092997431755,0.9600423574447632,0.4806012511253357,0.6920310258865356,-0.11319919675588608,0.9676910638809204
L,0.4575906991958618,0.30857881903648376,-0.11126944422721863,0.9591802358627319,0.4134090542793274,0.3826668858528137,0.08849968761205673,0.9936155676841736,0.4061596393585205,0.38318338990211487,-0.27680304646492004,0.999692440032959,0.48054659366607666,0.685989260673523,0.11343327164649963,0.9621502757072449,0.48066866397857666,0.6942557692527771,-0.11341963708400726,0.9690698981285095
L,0.457173615694046,0.30886176228523254,-0.11538270860910416,0.9584730267524719,0.41377758979797363,0.382903516292572,0.08267573267221451,0.9936301112174988,0.4062240719795227,0.3836202621459961,-0.27933305501937866,0.9996859431266785,0.4815848767757416,0.6932365298271179,0.11306745558977127,0.963456392288208,0.4807842969894409,0.7004095315933228,-0.11304046213626862,0.9699766039848328
L,0.4559209644794464,0.3091798424720764,-0.12000738084316254,0.9612340331077576,0.41375917196273804,0.3822653591632843,0.08119303733110428,0.9937615990638733,0.4060775339603424,0.3827836811542511,-0.27473369240760803,0.9997000694274902,0.47899001836776733,0.6889127492904663,0.11264807730913162,0.9653258919715881,0.4804219603538513,0.6993833780288696,-0.11263278126716614,0.9718226790428162
L,0.4549153745174408,0.3090404272079468,-0.12259615957736969,0.9626930952072144,0.4138720631599426,0.38194093108177185,0.08132536709308624,0.9938623309135437,0.4060232937335968,0.38231709599494934,-0.2740284502506256,0.9997091293334961,0.4795953929424286,0.6888756155967712,0.11306154727935791,0.9662364721298218,0.48040786385536194,0.69921875,-0.11305712163448334,0.9726169109344482
L,0.45156165957450867,0.30743828415870667,-0.1421354115009308,0.966873824596405,0.41398927569389343,0.3805486559867859,0.08399416506290436,0.9940279722213745,0.40563735365867615,0.3809507191181183,-0.25708553194999695,0.9997329711914062,0.4796399474143982,0.6875134110450745,0.11293604969978333,0.9684446454048157,0.4796316921710968,0.697873592376709,-0.11294856667518616,0.974629819393158
L,0.4491810202598572,0.3041054904460907,-0.15414419770240784,0.9720388650894165,0.41409626603126526,0.3789844810962677,0.0859377533197403,0.9941486120223999,0.4046875238418579,0.37970229983329773,-0.2460949718952179,0.9997630715370178,0.48063093423843384,0.68182772397995,0.11018521338701248,0.9702897071838379,0.4792887270450592,0.6930630207061768,-0.11021573841571808,0.9769180417060852
L,0.4486144483089447,0.30314263701438904,-0.14722226560115814,0.9757101535797119,0.41403162479400635,0.3786775469779968,0.08578300476074219,0.9944140911102295,0.40444111824035645,0.37955430150032043,-0.2487102895975113,0.9997862577438354,0.481023371219635,0.6821386218070984,0.11020030081272125,0.9719288349151611,0.47928959131240845,0.6930877566337585,-0.1102241799235344,0.9786731600761414
L,0.4479576349258423,0.3023592531681061,-0.14501096308231354,0.9772099852561951,0.41389167308807373,0.3786025047302246,0.08612129092216492,0.9945271611213684,0.40414246916770935,0.37943723797798157,-0.24965053796768188,0.999795138835907,0.48081010580062866,0.6821717023849487,0.11011788994073868,0.9725376963615417,0.4790193736553192,0.6928833723068237,-0.11013789474964142,0.9792659878730774
L,0.44600242376327515,0.30015748739242554,-0.1617148220539093,0.9796643257141113,0.41373178362846375,0.3781348466873169,0.0866951271891594,0.9944344758987427,0.402967244386673,0.3786202669143677,-0.24976202845573425,0.9998046159744263,0.4803445637226105,0.680275559425354,0.10968133807182312,0.9726616144180298,0.47710663080215454,0.6902781128883362,-0.10971739143133163,0.9796594381332397
L,0.44508281350135803,0.2997080087661743,-0.15995456278324127,0.9795708060264587,0.41358816623687744,0.37888577580451965,0.09000787138938904,0.9938307404518127,0.40263062715530396,0.37898752093315125,-0.25135499238967896,0.9997989535331726,0.48049893975257874,0.6824195981025696,0.10966803878545761,0.9704049825668335,0.47715964913368225,0.6933740377426147,-0.1097010001540184,0.9783744812011719
L,0.4446712136268616,0.29955098032951355,-0.15065115690231323,0.9790706634521484,0.4126819968223572,0.3794042766094208,0.09151995182037354,0.9937731027603149,0.4025719165802002,0.3791576325893402,-0.2568665146827698,0.999795138835907,0.4805331826210022,0.6824761629104614,0.11020537465810776,0.9693639874458313,0.47717776894569397,0.6933897733688354,-0.11023201048374176,0.9774213433265686
L,0.44403818249702454,0.29936954379081726,-0.1401919573545456,0.9781990647315979,0.4115528464317322,0.3798275589942932,0.09637639671564102,0.9937793016433716,0.40242767333984375,0.3791345953941345,-0.2589138448238373,0.9997897744178772,0.4805283546447754,0.6831349730491638,0.11136703938245773,0.9692094326019287,0.476465106010437,0.6944347023963928,-0.11140669882297516,0.9769861698150635
L,0.44379565119743347,0.29940637946128845,-0.12870162725448608,0.9777746796607971,0.4112861752510071,0.379871666431427,0.0974576398730278,0.9937712550163269,0.40223488211631775,0.37912818789482117,-0.2522403299808502,0.9997893571853638,0.48054060339927673,0.683344841003418,0.11057247966527939,0.9694117307662964,0.4762200117111206,0.694984495639801,-0.11061025410890579,0.9770772457122803
L,0.44338199496269226,0.2990293502807617,-0.12828797101974487,0.9785744547843933,0.41113486886024475,0.37988585233688354,0.09657960385084152,0.9941244721412659,0.4013647437095642,0.3789866268634796,-0.2519279718399048,0.9997990727424622,0.48029306530952454,0.6827830076217651,0.11052732169628143,0.9707963466644287,0.47588756680488586,0.6928917169570923,-0.11055448651313782,0.978050172328949
L,0.4429600238800049,0.2986239790916443,-0.13861995935440063,0.9792512059211731,0.4111441373825073,0.3799804151058197,0.09457762539386749,0.9943510890007019,0.40117496252059937,0.3791222870349884,-0.25994062423706055,0.9998064637184143,0.48027303814888,0.6826427578926086,0.1125381663441658,0.9713759422302246,0.47587093710899353,0.6919712424278259,-0.11255252361297607,0.9784965515136719
L,0.44156312942504883,0.29813745617866516,-0.1618954986333847,0.980833113193512,0.4109269082546234,0.38000404834747314,0.09264359623193741,0.9943038821220398,0.40072762966156006,0.38002070784568787,-0.25400108098983765,0.9998122453689575,0.47831329703330994,0.6832921504974365,0.11146288365125656,0.9711406826972961,0.4753783047199249,0.6926396489143372,-0.11150261759757996,0.9788044095039368
L,0.4410327076911926,0.2980410158634186,-0.15537220239639282,0.9819120764732361,0.41093069314956665,0.38001587986946106,0.09294554591178894,0.9942587018013,0.4002290964126587,0.3801005482673645,-0.24267083406448364,0.9998149871826172,0.4783015847206116,0.6832614541053772,0.10826101899147034,0.9711862206459045,0.4751434922218323,0.6926384568214417,-0.10831543803215027,0.9790258407592773
